OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu18780,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu18786,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu18787,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu18789,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu18792,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu18793,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu18795,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu18796,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu18798,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu18803,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu18805,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu18810,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Porphyromonadaceae_unclassified(100),
Otu18814,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu18818,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu18820,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu18822,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu18824,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu18848,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu18873,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu18887,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu18888,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu18893,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu18894,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(100),
Otu18896,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu18899,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu18924,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu18929,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu18955,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu18962,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu18963,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu18967,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu18989,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(100),
Otu18990,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Deferribacteres(100),Deferribacteres(100),Deferribacterales(100),Deferribacteraceae(100),Mucispirillum(100),
Otu19011,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19020,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19025,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19029,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu19036,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu19040,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19042,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu19044,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19051,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19070,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(100),
Otu19080,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19084,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacteraceae_unclassified(100),
Otu19087,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(100),Epsilonproteobacteria(100),Campylobacterales(100),Helicobacteraceae(100),Helicobacter(100),
Otu19088,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19097,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu19099,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu19109,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19110,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu19121,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(100),
Otu19124,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19126,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu19127,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19128,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu19129,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu19130,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu19131,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu19141,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19143,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Proteobacteria(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),Proteobacteria_unclassified(100),
Otu19146,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Candidatus_Saccharibacteria(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),Candidatus_Saccharibacteria_unclassified(100),
Otu19151,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu19156,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu19159,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19160,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu19162,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19168,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu19173,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu19174,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19175,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Rikenellaceae_unclassified(100),
Otu19190,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu19198,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu19201,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Parabacteroides(100),
Otu19203,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Rikenellaceae_unclassified(100),
Otu19207,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19209,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu19214,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19232,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19240,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(100),Bacteroidales_unclassified(100),
Otu19247,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19248,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu19251,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19252,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu19254,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu19263,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu19266,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu19267,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(100),Barnesiella(100),
Otu19345,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu19346,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19352,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19353,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Chlamydiae(100),Chlamydiia(100),Chlamydiales(100),Chlamydiaceae(100),Chlamydia(100),
Otu19357,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19358,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Oscillibacter(100),
Otu19359,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19363,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19367,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19369,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu19370,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19375,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu19378,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19379,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19382,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu19385,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu19389,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Rikenellaceae_unclassified(100),
Otu19390,5e-06,0,5e-06,0,0,0,0.444444,0.778606186567164,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
